Entity,Code,Year,Renewable internal freshwater resources per capita (cubic meters)
Lesotho,LSO,1967,5435.01416948723
Lesotho,LSO,1972,4855.62184454211
Lesotho,LSO,1977,4257.1306939123
Lesotho,LSO,1982,3695.16773800625
Lesotho,LSO,1987,3276.13153386223
Lesotho,LSO,1992,2934.43693597653
Lesotho,LSO,1997,2657.44740743902
Lesotho,LSO,2002,2576.56791300955
Lesotho,LSO,2007,2632.2067354295
Lesotho,LSO,2012,2595.54895612282
Lesotho,LSO,2017,2500.55939856526
Liberia,LBR,1962,171430.873500301
Liberia,LBR,1967,153488.17220145
Liberia,LBR,1972,135633.036681277
Liberia,LBR,1977,118192.482367159
Liberia,LBR,1982,100528.932980879
Liberia,LBR,1987,92880.1771410738
Liberia,LBR,1992,99919.4649112815
Liberia,LBR,1997,85976.7604816418
Liberia,LBR,2002,66121.6698234254
Liberia,LBR,2007,57771.5602740798
Liberia,LBR,2012,48359.8514578803
Liberia,LBR,2017,42533.0652048903
Libya,LBY,1962,451.375567040556
Libya,LBY,1967,372.564558785099
Libya,LBY,1972,300.753559525789
Libya,LBY,1977,244.273615762488
Libya,LBY,1982,201.123822455934
Libya,LBY,1987,170.328029886243
Libya,LBY,1992,150.508633175199
Libya,LBY,1997,136.771962841793
Libya,LBY,2002,126.557173016492
Libya,LBY,2007,117.159007870742
Libya,LBY,2012,111.36298590256
Libya,LBY,2017,106.371290814094
Lithuania,LTU,1992,4178.2496431191
Lithuania,LTU,1997,4324.30980966604
Lithuania,LTU,2002,4490.18273533452
Lithuania,LTU,2007,4784.46096207897
Lithuania,LTU,2012,5174.42255485942
Lithuania,LTU,2017,5465.98204004168
Low & middle income,,1962,13074.6098490425
Low & middle income,,1967,11572.922571439
Low & middle income,,1972,10213.3729252811
Low & middle income,,1977,9141.80027437845
Low & middle income,,1982,8236.99652309178
Low & middle income,,1987,7420.62632071626
Low & middle income,,1992,7363.20605630755
Low & middle income,,1997,6722.04699812925
Low & middle income,,2002,6248.9864187029
Low & middle income,,2007,5837.0137458228
Low & middle income,,2012,5433.30409538636
Low & middle income,,2017,5099.40206368012
Low income,,1962,21975.1185606988
Low income,,1967,19577.4779960195
Low income,,1972,17299.7845042581
Low income,,1977,15236.9750966314
Low income,,1982,13471.7475107068
Low income,,1987,12015.2102173866
Low income,,1992,10480.7362537831
Low income,,1997,7721.25022929102
Low income,,2002,6717.28774585117
Low income,,2007,5817.36457793961
Low income,,2012,4701.87593445988
Low income,,2017,4137.92896652136
Lower middle income,,1962,9204.56779818168
Lower middle income,,1967,8178.24984476324
Lower middle income,,1972,7254.67684263798
Lower middle income,,1977,6424.62874675519
Lower middle income,,1982,5668.6951841384
Lower middle income,,1987,5006.78360847808
Lower middle income,,1992,4377.43763102361
Lower middle income,,1997,3963.47772851528
Lower middle income,,2002,3627.07196546099
Lower middle income,,2007,3341.05417754286
Lower middle income,,2012,3091.33908055868
Lower middle income,,2017,2876.12235977854
Luxembourg,LUX,1962,3117.69290724864
Luxembourg,LUX,1967,2985.1191808833
Luxembourg,LUX,1972,2885.17022504328
Luxembourg,LUX,1977,2767.33876100709
Luxembourg,LUX,1982,2735.7909855687
Luxembourg,LUX,1987,2697.23533378287
Luxembourg,LUX,1992,2549.88206795436
Luxembourg,LUX,1997,2384.07438312075
Luxembourg,LUX,2002,2241.27304308847
Luxembourg,LUX,2007,2083.36371572085
Luxembourg,LUX,2012,1883.43070670087
Luxembourg,LUX,2017,1676.90697861608
Madagascar,MDG,1962,62961.2683575535
Madagascar,MDG,1967,55486.686570526
Madagascar,MDG,1972,48512.8088930745
Madagascar,MDG,1977,42134.7067830751
Madagascar,MDG,1982,36495.0184299843
Madagascar,MDG,1987,31649.8701650949
Madagascar,MDG,1992,27395.3938994279
Madagascar,MDG,1997,23487.8232712056
Madagascar,MDG,2002,20101.2554516454
Madagascar,MDG,2007,17341.1713369477
Madagascar,MDG,2012,15080.5662470704
Madagascar,MDG,2017,13179.2438563312
Malawi,MWI,1962,4204.16837824595
Malawi,MWI,1967,3709.95592186198
Malawi,MWI,1972,3254.97987720619
Malawi,MWI,1977,2822.68797545416
Malawi,MWI,1982,2458.12319096069
Malawi,MWI,1987,1982.52333211319
Malawi,MWI,1992,1666.32700025831
Malawi,MWI,1997,1572.34756947604
Malawi,MWI,2002,1377.87812403345
Malawi,MWI,2007,1209.73109491607
Malawi,MWI,2012,1048.32355915591
Malawi,MWI,2017,913.402587057199
Malaysia,MYS,1962,66725.4387398924
Malaysia,MYS,1967,57732.5769304007
Malaysia,MYS,1972,51217.3978082663
Malaysia,MYS,1977,45346.8183304036
Malaysia,MYS,1982,40079.5648464901
Malaysia,MYS,1987,35104.7003741193
Malaysia,MYS,1992,30522.0427034952
Malaysia,MYS,1997,26898.1889634876
Malaysia,MYS,2002,23958.6348386392
Malaysia,MYS,2007,21706.2886898223
Malaysia,MYS,2012,19953.0834205048
Malaysia,MYS,2017,18646.7266716188
Maldives,MDV,1962,316.115571853069
Maldives,MDV,1967,279.119100120021
Maldives,MDV,1972,243.216292248697
Maldives,MDV,1977,207.43301642178
Maldives,MDV,1982,176.627474992493
Maldives,MDV,1987,147.765781385452
Maldives,MDV,1992,126.972840509415
Maldives,MDV,1997,113.706999802908
Maldives,MDV,2002,101.976647347757
Maldives,MDV,2007,89.5062833410905
Maldives,MDV,2012,75.5228066288885
Maldives,MDV,2017,60.4353764519599
Mali,MLI,1962,11149.5833679435
Mali,MLI,1967,10514.8932948628
Mali,MLI,1972,9760.12222275722
Mali,MLI,1977,8938.8577659381
Mali,MLI,1982,8120.54131528408
Mali,MLI,1987,7442.12261244303
Mali,MLI,1992,6779.40516143233
Mali,MLI,1997,5943.91146821251
Mali,MLI,2002,5164.89353002396
Mali,MLI,2007,4395.13590309604
Mali,MLI,2012,3754.81273121824
Mali,MLI,2017,3241.06577262227
Malta,MLT,1962,155.912318616857
Malta,MLT,1967,162.092761996469
Malta,MLT,1972,166.969747065631
Malta,MLT,1977,164.511190018569
Malta,MLT,1982,154.956458769308
Malta,MLT,1987,146.595642771093
Malta,MLT,1992,137.3708577926
Malta,MLT,1997,131.925776729338
Malta,MLT,2002,127.535236344259
Malta,MLT,2007,124.162822946273
Malta,MLT,2012,120.230079899435
Malta,MLT,2017,107.906213474815
Mauritania,MRT,1962,443.611440739057
Mauritania,MRT,1967,381.918088118051
Mauritania,MRT,1972,328.557476612868
Mauritania,MRT,1977,283.45896470865
Mauritania,MRT,1982,244.849738775935
Mauritania,MRT,1987,212.793575336373
Mauritania,MRT,1992,186.685148496368
Mauritania,MRT,1997,164.367777833937
Mauritania,MRT,2002,143.983453421533
Mauritania,MRT,2007,124.901951967705
Mauritania,MRT,2012,107.916920159016
Mauritania,MRT,2017,93.4015974475212
Mauritius,MUS,1962,3928.04159069264
Mauritius,MUS,1967,3509.30009171889
Mauritius,MUS,1972,3228.67239479234
Mauritius,MUS,1977,2985.74202364065
Mauritius,MUS,1982,2771.72976692685
Mauritius,MUS,1987,2655.19524516399
Mauritius,MUS,1992,2536.79084431518
Mauritius,MUS,1997,2395.74878688547
Mauritius,MUS,2002,2283.70582946836
Mauritius,MUS,2007,2219.21057089615
Mauritius,MUS,2012,2190.49241887375
Mauritius,MUS,2017,2175.36906547695
Mexico,MEX,1962,10175.3144483146
Mexico,MEX,1967,8710.24338251505
Mexico,MEX,1972,7478.52292553088
Mexico,MEX,1977,6505.49703365241
Mexico,MEX,1982,5755.80875797669
Mexico,MEX,1987,5164.13613263855
Mexico,MEX,1992,4697.09286471858
Mexico,MEX,1997,4322.96419461042
Mexico,MEX,2002,4022.2348354961
Mexico,MEX,2007,3746.43322839687
Mexico,MEX,2012,3487.55441053867
Mexico,MEX,2017,3277.8391163792
Middle East & North Africa,,1962,2068.24832700436
Middle East & North Africa,,1967,1802.10793652747
Middle East & North Africa,,1972,1570.78286355126
Middle East & North Africa,,1977,1364.14873654855
Middle East & North Africa,,1982,1164.90573218101
Middle East & North Africa,,1987,991.792443001877
Middle East & North Africa,,1992,867.591718647016
Middle East & North Africa,,1997,773.709007297622
Middle East & North Africa,,2002,704.056387389342
Middle East & North Africa,,2007,636.813818615203
Middle East & North Africa,,2012,573.382189284384
Middle East & North Africa,,2017,525.746970478068
Middle East & North Africa (IDA & IBRD),,1962,2187.17332017198
Middle East & North Africa (IDA & IBRD),,1967,1913.63111050041
Middle East & North Africa (IDA & IBRD),,1972,1677.4132194774
Middle East & North Africa (IDA & IBRD),,1977,1470.80906233033
Middle East & North Africa (IDA & IBRD),,1982,1269.05874562043
Middle East & North Africa (IDA & IBRD),,1987,1089.18232680809
Middle East & North Africa (IDA & IBRD),,1992,954.146391513771
Middle East & North Africa (IDA & IBRD),,1997,858.903846497623
Middle East & North Africa (IDA & IBRD),,2002,785.701118091277
Middle East & North Africa (IDA & IBRD),,2007,720.519790915544
Middle East & North Africa (IDA & IBRD),,2012,659.374920000658
Middle East & North Africa (IDA & IBRD),,2017,604.24258540316
Middle East & North Africa (excluding high income),,1962,2187.17332017198
Middle East & North Africa (excluding high income),,1967,1913.63111050041
Middle East & North Africa (excluding high income),,1972,1677.4132194774
Middle East & North Africa (excluding high income),,1977,1470.80906233033
Middle East & North Africa (excluding high income),,1982,1269.05874562043
Middle East & North Africa (excluding high income),,1987,1089.18232680809
Middle East & North Africa (excluding high income),,1992,948.880489547001
Middle East & North Africa (excluding high income),,1997,853.18507544974
Middle East & North Africa (excluding high income),,2002,780.15489713767
Middle East & North Africa (excluding high income),,2007,715.114222108791
Middle East & North Africa (excluding high income),,2012,654.121821100008
Middle East & North Africa (excluding high income),,2017,604.24258540316
Middle income,,1962,12582.2673524132
Middle income,,1967,11133.154671016
Middle income,,1972,9824.5747203887
Middle income,,1977,8801.64586017588
Middle income,,1982,7938.96593273109
Middle income,,1987,7156.2484888292
Middle income,,1992,7189.65445980368
Middle income,,1997,6648.54357505041
Middle income,,2002,6211.98853148361
Middle income,,2007,5838.69823794912
Middle income,,2012,5507.35478117361
Middle income,,2017,5203.91788502356
Moldova,MDA,1992,544.148223288872
Moldova,MDA,1997,551.860587751965
Moldova,MDA,2002,556.604629301317
Moldova,MDA,2007,563.786333332057
Moldova,MDA,2012,566.540931882895
Moldova,MDA,2017,587.988057309236
Mongolia,MNG,1962,34410.2352651516
Mongolia,MNG,1967,29662.8156149153
Mongolia,MNG,1972,25650.9859044884
Mongolia,MNG,1977,22276.1772287539
Mongolia,MNG,1982,19575.5591269076
Mongolia,MNG,1987,17114.6053976908
Mongolia,MNG,1992,15511.5121718569
Mongolia,MNG,1997,14898.8930293731
Mongolia,MNG,2002,14243.2593161353
Mongolia,MNG,2007,13416.5105583697
Mongolia,MNG,2012,12319.9011009319
Mongolia,MNG,2017,11176.0980516336
Morocco,MAR,1962,2214.60432275491
Morocco,MAR,1967,1939.27566181627
Morocco,MAR,1972,1736.85039549281
Morocco,MAR,1977,1557.45781424115
Morocco,MAR,1982,1382.00382262257
Morocco,MAR,1987,1236.81850021171
Morocco,MAR,1992,1127.90391503228
Morocco,MAR,1997,1044.87285752874
Morocco,MAR,2002,984.560562611856
Morocco,MAR,2007,930.570757551983
Morocco,MAR,2012,872.393026415038
Morocco,MAR,2017,815.035848789715
Mozambique,MOZ,1962,13360.313262715
Mozambique,MOZ,1967,11915.3716372338
Mozambique,MOZ,1972,10617.9869545909
Mozambique,MOZ,1977,9340.19485341295
Mozambique,MOZ,1982,8228.17930736778
Mozambique,MOZ,1987,7844.3008729698
Mozambique,MOZ,1992,7264.95779117469
Mozambique,MOZ,1997,6116.90733312293
Mozambique,MOZ,2002,5345.30026864531
Mozambique,MOZ,2007,4627.80988920063
Mozambique,MOZ,2012,4034.15996341182
Mozambique,MOZ,2017,3500.99394369934
Myanmar,MMR,1962,44189.5694640647
Myanmar,MMR,1967,39472.5646785324
Myanmar,MMR,1972,35106.6410599364
Myanmar,MMR,1977,31317.57242415
Myanmar,MMR,1982,28068.2917489325
Myanmar,MMR,1987,25454.042510535
Myanmar,MMR,1992,23654.7197675111
Myanmar,MMR,1997,22275.4132538887
Myanmar,MMR,2002,21026.3002120051
Myanmar,MMR,2007,20213.0210588846
Myanmar,MMR,2012,19508.4178239408
Myanmar,MMR,2017,18788.9215647946
Namibia,NAM,1962,9261.50057358157
Namibia,NAM,1967,8173.19748488423
Namibia,NAM,1972,7088.98284604248
Namibia,NAM,1977,6203.70510244674
Namibia,NAM,1982,5574.14105291543
Namibia,NAM,1987,4787.08357812738
Namibia,NAM,1992,4060.77717737752
Namibia,NAM,1997,3627.73545092575
Namibia,NAM,2002,3326.99799461955
Namibia,NAM,2007,3069.99794668968
Namibia,NAM,2012,2806.66327376312
Namibia,NAM,2017,2563.86457634011
Nepal,NPL,1962,18997.144389895
Nepal,NPL,1967,17411.9836088401
Nepal,NPL,1972,15751.2328796735
Nepal,NPL,1977,14128.3462599623
Nepal,NPL,1982,12600.5829454352
Nepal,NPL,1987,11246.2214937082
Nepal,NPL,1992,9940.65598900449
Nepal,NPL,1997,8775.82470170609
Nepal,NPL,2002,8015.97532923839
Nepal,NPL,2007,7512.53118250046
Nepal,NPL,2012,7343.68909591851
Nepal,NPL,2017,7172.66604812374
Netherlands,NLD,1962,931.754173771645
Netherlands,NLD,1967,873.140538081588
Netherlands,NLD,1972,825.293412440458
Netherlands,NLD,1977,793.869308182591
Netherlands,NLD,1982,768.548749396515
Netherlands,NLD,1987,750.083344487982
Netherlands,NLD,1992,724.438866118824
Netherlands,NLD,1997,704.647147940669
Netherlands,NLD,2002,681.159722728362
Netherlands,NLD,2007,671.481145786126
Netherlands,NLD,2012,656.521930637623
Netherlands,NLD,2017,642.099698703472
New Zealand,NZL,1962,131748.589846898
New Zealand,NZL,1967,120039.646121655
New Zealand,NZL,1972,112607.183442956
New Zealand,NZL,1977,104800.974296519
New Zealand,NZL,1982,103608.884382624
New Zealand,NZL,1987,99865.6242365013
New Zealand,NZL,1992,92589.9708355749
New Zealand,NZL,1997,86478.1953296485
New Zealand,NZL,2002,82816.2593389895
New Zealand,NZL,2007,77418.438373029
New Zealand,NZL,2012,74181.6201991788
New Zealand,NZL,2017,67932.5245138773
Nicaragua,NIC,1962,82758.2114477601
Nicaragua,NIC,1967,71087.1463789928
Nicaragua,NIC,1972,61046.5059473445
Nicaragua,NIC,1977,52319.8949582647
Nicaragua,NIC,1982,45208.1528649147
Nicaragua,NIC,1987,39952.2005938094
Nicaragua,NIC,1992,35788.6353440498
Nicaragua,NIC,1997,32355.2331171761
Nicaragua,NIC,2002,29927.2472833647
Nicaragua,NIC,2007,27942.4250089355
Nicaragua,NIC,2012,26109.3550721852
Nicaragua,NIC,2017,24464.1880779214
Niger,NER,1962,975.411818869927
Niger,NER,1967,844.474770471757
Niger,NER,1972,734.025764304327
Niger,NER,1977,637.388325012684
Niger,NER,1982,551.743272278999
Niger,NER,1987,477.559219389887
Niger,NER,1992,408.555240112
Niger,NER,1997,343.872332582316
Niger,NER,2002,287.120873293723
Niger,NER,2007,238.331883821514
Niger,NER,2012,196.682151920778
Niger,NER,2017,162.019124922671
Nigeria,NGA,1962,4699.14640111939
Nigeria,NGA,1967,4222.21207957299
Nigeria,NGA,1972,3767.10027013518
Nigeria,NGA,1977,3288.53710899852
Nigeria,NGA,1982,2854.28160127884
Nigeria,NGA,1987,2509.99372172204
Nigeria,NGA,1992,2206.4320229044
Nigeria,NGA,1997,1947.8631769079
Nigeria,NGA,2002,1718.55939713372
Nigeria,NGA,2007,1510.18206775509
Nigeria,NGA,2012,1321.54267707101
Nigeria,NGA,2017,1157.83643582068
North America,,1962,27628.2951177663
North America,,1967,25866.632591592
North America,,1972,24418.9867651634
North America,,1977,23232.8557274951
North America,,1982,22073.2892240889
North America,,1987,21091.3625842971
North America,,1992,19895.7289696809
North America,,1997,18733.2918239546
North America,,2002,17768.8454531531
North America,,2007,16963.9532633869
North America,,2012,16259.7015597758
North America,,2017,15671.8566272418
North Korea,PRK,1962,5643.66125026807
North Korea,PRK,1967,5067.04264627285
North Korea,PRK,1972,4405.64409037094
North Korea,PRK,1977,3988.91011544739
North Korea,PRK,1982,3720.45128740942
North Korea,PRK,1987,3447.92237460781
North Korea,PRK,1992,3200.01421379448
North Korea,PRK,1997,2999.74081343927
North Korea,PRK,2002,2870.67567521827
North Korea,PRK,2007,2769.9307889383
North Korea,PRK,2012,2701.54340384308
North Korea,PRK,2017,2634.70250826825
North Macedonia,MKD,1992,2715.39766244489
North Macedonia,MKD,1997,2700.55631460081
North Macedonia,MKD,2002,2635.52195536207
North Macedonia,MKD,2007,2614.49553792762
North Macedonia,MKD,2012,2603.31923202083
North Macedonia,MKD,2017,2593.66492538891
Norway,NOR,1962,104976.259426566
Norway,NOR,1967,100936.996553609
Norway,NOR,1972,97126.7763775475
Norway,NOR,1977,94479.5032653551
Norway,NOR,1982,92835.9110690298
Norway,NOR,1987,91236.8443993833
Norway,NOR,1992,89119.0534903291
Norway,NOR,1997,86716.5460845096
Norway,NOR,2002,84175.1027233731
Norway,NOR,2007,81118.6215440441
Norway,NOR,2012,76117.2548451522
Norway,NOR,2017,72390.0542887507
OECD members,,1962,15629.9380294482
OECD members,,1967,14648.0554187512
OECD members,,1972,13805.8860272987
OECD members,,1977,13108.2911766586
OECD members,,1982,12510.3850798015
OECD members,,1987,12014.2527147663
OECD members,,1992,11441.3493212252
OECD members,,1997,10858.1182562208
OECD members,,2002,10466.2338159078
OECD members,,2007,10087.5223590714
OECD members,,2012,9761.82547127277
OECD members,,2017,9449.16468167369
Oman,OMN,1962,2418.68468471581
Oman,OMN,1967,2120.83615480286
Oman,OMN,1972,1803.22906805258
Oman,OMN,1977,1431.77978408761
Oman,OMN,1982,1085.16953060992
Oman,OMN,1987,864.266352073714
Oman,OMN,1992,705.904182583125
Oman,OMN,1997,622.288876275192
Oman,OMN,2002,599.60768525736
Oman,OMN,2007,526.877924642908
Oman,OMN,2012,400.225155237332
Oman,OMN,2017,300.047621843981
Other small states,,1962,67024.5456282982
Other small states,,1967,60592.4874456291
Other small states,,1972,54199.1007183641
Other small states,,1977,48348.0046920799
Other small states,,1982,42610.6166049769
Other small states,,1987,36961.1456597103
Other small states,,1992,30225.3153464268
Other small states,,1997,26890.5225016363
Other small states,,2002,24549.2297376282
Other small states,,2007,21841.0556133365
Other small states,,2012,19274.3563409711
Other small states,,2017,17365.899121841
Pacific island small states,,1972,103262.858241492
Pacific island small states,,1977,91243.87597409
Pacific island small states,,1982,80347.0606970168
Pacific island small states,,1987,72725.0808493241
Pacific island small states,,1992,67702.1916805595
Pacific island small states,,1997,61774.1536940944
Pacific island small states,,2002,57627.6911958732
Pacific island small states,,2007,53786.6443723987
Pacific island small states,,2012,49831.3217241817
Pacific island small states,,2017,46275.9916819947
Pakistan,PAK,1962,1165.28173991225
Pakistan,PAK,1967,1025.05260243803
Pakistan,PAK,1972,896.02841433175
Pakistan,PAK,1977,775.104565833774
Pakistan,PAK,1982,659.222668361484
Pakistan,PAK,1987,559.592751593054
Pakistan,PAK,1992,482.832554916541
Pakistan,PAK,1997,419.663342709172
Pakistan,PAK,2002,367.770726647085
Pakistan,PAK,2007,327.75532309506
Pakistan,PAK,2012,293.677719405623
Pakistan,PAK,2017,264.542362635537
Palestine,PSE,1992,375.30198637358
Palestine,PSE,1997,300.016478737625
Palestine,PSE,2002,264.033013231241
Palestine,PSE,2007,232.365411206652
Palestine,PSE,2012,204.020203025228
Palestine,PSE,2014,194.565675260303
Panama,PAN,1962,113601.680573031
Panama,PAN,1967,98003.7651812567
Panama,PAN,1972,84960.9745508917
Panama,PAN,1977,74327.8390949198
Panama,PAN,1982,65871.0701589586
Panama,PAN,1987,58923.5283891921
Panama,PAN,1992,53029.0001859509
Panama,PAN,1997,47864.2086094606
Panama,PAN,2002,43376.1643848666
Panama,PAN,2007,39552.1171530235
Panama,PAN,2012,36227.3198015719
Panama,PAN,2017,33262.1986556812
Papua New Guinea,PNG,1962,342256.64633779
Papua New Guinea,PNG,1967,308454.186273981
Papua New Guinea,PNG,1972,274490.102935502
Papua New Guinea,PNG,1977,242533.539875421
Papua New Guinea,PNG,1982,212552.033454257
Papua New Guinea,PNG,1987,186601.282447016
Papua New Guinea,PNG,1992,165625.356683821
Papua New Guinea,PNG,1997,147063.332521211
Papua New Guinea,PNG,2002,131341.167126142
Papua New Guinea,PNG,2007,117647.006985236
Papua New Guinea,PNG,2012,104966.542406024
Papua New Guinea,PNG,2017,94927.2804886634
Paraguay,PRY,1962,58305.4057084481
Paraguay,PRY,1967,51073.9275457406
Paraguay,PRY,1972,45049.3983980126
Paraguay,PRY,1977,39854.0727796683
Paraguay,PRY,1982,34730.849276129
Paraguay,PRY,1987,30063.789193738
Paraguay,PRY,1992,26321.5972755122
Paraguay,PRY,1997,23408.9141144948
Paraguay,PRY,2002,21149.8351939765
Paraguay,PRY,2007,19505.1038355036
Paraguay,PRY,2012,18220.0136727966
Paraguay,PRY,2017,17037.8639586268
Peru,PER,1962,152658.78862972
Peru,PER,1967,132479.009221702
Peru,PER,1972,115384.988588769
Peru,PER,1977,100932.919096268
Peru,PER,1982,89056.9085042021
Peru,PER,1987,79308.7524530255
Peru,PER,1992,71450.895557078
Peru,PER,1997,65090.7460593424
Peru,PER,2002,60551.3516050573
Peru,PER,2007,57918.2262410859
Peru,PER,2012,55614.3179247895
Peru,PER,2017,52187.520542277
Philippines,PHL,1962,17060.0176049409
Philippines,PHL,1967,14592.9940832873
Philippines,PHL,1972,12630.7240384565
Philippines,PHL,1977,10978.8315979025
Philippines,PHL,1982,9575.48726436205
Philippines,PHL,1987,8364.79079684412
Philippines,PHL,1992,7366.94996152268
Philippines,PHL,1997,6558.86943384592
Philippines,PHL,2002,5887.03336042925
Philippines,PHL,2007,5357.6133060834
Philippines,PHL,2012,4927.34283244795
Philippines,PHL,2017,4554.40426533366
Poland,POL,1962,1768.48078921755
Poland,POL,1967,1675.67262546482
Poland,POL,1972,1621.5079721621
Poland,POL,1977,1545.15618040852
Poland,POL,1982,1479.41728954689
Poland,POL,1987,1422.95677941343
Poland,POL,1992,1397.15528236652
Poland,POL,1997,1386.81685686239
Poland,POL,2002,1402.02693335591
Poland,POL,2007,1406.06538833637
Poland,POL,2012,1408.18561483748
Poland,POL,2017,1411.46137180457
Portugal,PRT,1962,4225.04596127301
Portugal,PRT,1967,4281.92172647084
Portugal,PRT,1972,4403.02510998873
Portugal,PRT,1977,4018.75064445426
Portugal,PRT,1982,3833.82545863903
Portugal,PRT,1987,3788.62238810628
Portugal,PRT,1992,3818.13844851351
Portugal,PRT,1997,3759.03516250952
Portugal,PRT,2002,3646.96216209576
Portugal,PRT,2007,3604.29951197785
Portugal,PRT,2012,3613.93854250239
Portugal,PRT,2017,3689.21293554557
Post-demographic dividend,,1962,12452.6167007091
Post-demographic dividend,,1967,11789.2610342979
Post-demographic dividend,,1972,11228.1308759313
Post-demographic dividend,,1977,10793.9895595473
Post-demographic dividend,,1982,10435.8566260611
Post-demographic dividend,,1987,10155.4585631702
Post-demographic dividend,,1992,9227.49202038746
Post-demographic dividend,,1997,8895.02162296617
Post-demographic dividend,,2002,8681.55516466225
Post-demographic dividend,,2007,8456.84489947518
Post-demographic dividend,,2012,8267.20327695389
Post-demographic dividend,,2017,8091.69541937769
Pre-demographic dividend,,1962,19188.0771652342
Pre-demographic dividend,,1967,17027.4668827911
Pre-demographic dividend,,1972,14982.4197839435
Pre-demographic dividend,,1977,13008.7561677903
Pre-demographic dividend,,1982,11307.3657546967
Pre-demographic dividend,,1987,9933.51594519294
Pre-demographic dividend,,1992,8602.95332816612
Pre-demographic dividend,,1997,7418.74477119966
Pre-demographic dividend,,2002,6466.15610945845
Pre-demographic dividend,,2007,5604.12202017899
Pre-demographic dividend,,2012,4602.79534494834
Pre-demographic dividend,,2017,3990.78323318629
Puerto Rico,PRI,1962,2897.57835908913
Puerto Rico,PRI,1967,2683.62617616532
Puerto Rico,PRI,1972,2520.18275939425
Puerto Rico,PRI,1977,2298.70916148917
Puerto Rico,PRI,1982,2166.31634381942
Puerto Rico,PRI,1987,2062.84410999898
Puerto Rico,PRI,1992,1980.37697451952
Puerto Rico,PRI,1997,1888.58417366462
Puerto Rico,PRI,2002,1856.83974766855
Puerto Rico,PRI,2007,1876.81982133204
Puerto Rico,PRI,2012,1953.50761923
Puerto Rico,PRI,2017,2135.15469045369
Qatar,QAT,1962,995.272455834785
Qatar,QAT,1967,648.914227444437
Qatar,QAT,1972,429.102333243937
Qatar,QAT,1977,307.153944459985
Qatar,QAT,1982,201.99906936143
Qatar,QAT,1987,132.653012881555
Qatar,QAT,1992,113.03928316946
Qatar,QAT,1997,104.610326533662
Qatar,QAT,2002,87.3809434645296
Qatar,QAT,2007,45.9603706703895
Qatar,QAT,2012,25.5000050089296
Qatar,QAT,2017,20.5525177384744
Romania,ROU,1962,2269.15570595212
Romania,ROU,1967,2169.52364980428
Romania,ROU,1972,2051.50974029039
Romania,ROU,1977,1947.95978101954
Romania,ROU,1982,1885.58855523384
Romania,ROU,1987,1846.66895866259
Romania,ROU,1992,1859.23804406403
Romania,ROU,1997,1879.04767841841
Romania,ROU,2002,1950.25460992699
Romania,ROU,2007,2029.40365509102
Romania,ROU,2012,2112.86898243023
Romania,ROU,2017,2163.4905607642
Russia,RUS,1992,29029.5700842525
Russia,RUS,1997,29151.8066200034
Russia,RUS,2002,29675.2044060356
Russia,RUS,2007,30194.9970783259
Russia,RUS,2012,30111.3699604211
Russia,RUS,2017,29841.5038971918
Rwanda,RWA,1962,3111.75762880138
Rwanda,RWA,1967,2777.04941130937
Rwanda,RWA,1972,2382.6106540818
Rwanda,RWA,1977,2040.64711282802
Rwanda,RWA,1982,1725.75186921635
Rwanda,RWA,1987,1401.18386762441
Rwanda,RWA,1992,1417.43677001074
Rwanda,RWA,1997,1479.77428924883
Rwanda,RWA,2002,1127.32066375217
Rwanda,RWA,2007,1024.39582482141
Rwanda,RWA,2012,900.502271730257
Rwanda,RWA,2017,792.924773974707
Saint Kitts and Nevis,KNA,1962,470.948372284688
Saint Kitts and Nevis,KNA,1967,506.457330969866
Saint Kitts and Nevis,KNA,1972,541.540683243829
Saint Kitts and Nevis,KNA,1977,546.149645002731
Saint Kitts and Nevis,KNA,1982,561.626845763227
Saint Kitts and Nevis,KNA,1987,584.781072585951
Saint Kitts and Nevis,KNA,1992,589.8110147207
Saint Kitts and Nevis,KNA,1997,560.001866672889
Saint Kitts and Nevis,KNA,2002,531.34962805526
Saint Kitts and Nevis,KNA,2007,502.417886076744
Saint Kitts and Nevis,KNA,2012,481.145125398448
Saint Kitts and Nevis,KNA,2017,461.219155968945
Saint Lucia,LCA,1962,3264.70204152701
Saint Lucia,LCA,1967,3019.01982489685
Saint Lucia,LCA,1972,2822.12167107231
Saint Lucia,LCA,1977,2662.28868083596
Saint Lucia,LCA,1982,2479.6052468447
Saint Lucia,LCA,1987,2292.38622123055
Saint Lucia,LCA,1992,2116.2826789317
Saint Lucia,LCA,1997,1987.80811025709
Saint Lucia,LCA,2002,1882.15217827745
Saint Lucia,LCA,2007,1789.50633485243
Saint Lucia,LCA,2012,1698.23496779014
Saint Lucia,LCA,2017,1657.87074134453
Saint Vincent and the Grenadines,VCT,1962,1201.35993945146
Saint Vincent and the Grenadines,VCT,1967,1139.22464370749
Saint Vincent and the Grenadines,VCT,1972,1080.95253537417
Saint Vincent and the Grenadines,VCT,1977,1023.45764932247
Saint Vincent and the Grenadines,VCT,1982,977.947288641142
Saint Vincent and the Grenadines,VCT,1987,944.242481469241
Saint Vincent and the Grenadines,VCT,1992,926.432032313949
Saint Vincent and the Grenadines,VCT,1997,926.827007739006
Saint Vincent and the Grenadines,VCT,2002,925.112169850594
